packet_id,timestamp,label,src_ip,dst_ip,protocol,src_port,dst_port,length
5106,1771502437.488192,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5107,1771502437.488375,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5108,1771502437.500586,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5109,1771502437.501478,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5110,1771502437.501605,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5111,1771502437.50959,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5112,1771502437.513838,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5113,1771502437.514807,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5114,1771502437.514904,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5115,1771502437.525367,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5116,1771502437.838087,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5117,1771502437.85113,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5118,1771502437.852193,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5119,1771502437.863853,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5120,1771502437.864855,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5121,1771502437.864949,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5122,1771502437.864993,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5123,1771502437.865055,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5124,1771502437.865091,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5125,1771502437.879902,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5126,1771502437.880796,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5127,1771502437.88089,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5128,1771502437.880931,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5129,1771502437.880994,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5130,1771502437.881033,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5131,1771502437.88465,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5132,1771502437.885336,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5133,1771502437.885432,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5134,1771502437.886306,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5135,1771502437.898783,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5136,1771502437.899751,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5137,1771502437.899865,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5138,1771502437.903761,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5139,1771502437.904699,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5140,1771502437.91134,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5141,1771502437.912176,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5142,1771502437.912256,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5143,1771502437.916728,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5144,1771502437.917399,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5145,1771502437.920069,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5146,1771502437.920818,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5147,1771502437.92363,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5148,1771502437.924322,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5149,1771502437.92439,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5150,1771502437.924424,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5151,1771502437.924478,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5152,1771502437.924506,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5153,1771502437.924531,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5154,1771502437.924569,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5155,1771502437.924596,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5156,1771502437.937029,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5157,1771502437.937973,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5158,1771502437.938074,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5159,1771502437.944914,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5160,1771502437.945696,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5161,1771502437.945776,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5162,1771502437.947979,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5163,1771502437.948316,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5164,1771502437.948464,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5165,1771502437.948896,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5166,1771502437.951536,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5167,1771502437.952039,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5168,1771502437.954518,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5169,1771502437.955123,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5170,1771502437.955198,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5171,1771502437.955252,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5172,1771502437.963774,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5173,1771502437.96391,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5174,1771502437.96431,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5175,1771502437.967638,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5176,1771502437.968131,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5177,1771502437.968268,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5178,1771502437.968333,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5179,1771502437.975973,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5180,1771502437.976477,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5181,1771502437.97652,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5182,1771502437.976571,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5183,1771502437.976605,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5184,1771502437.976653,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5185,1771502437.976691,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5186,1771502437.976727,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5187,1771502437.976776,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5188,1771502437.976814,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5189,1771502437.986509,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5190,1771502437.986931,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5191,1771502437.986966,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5192,1771502437.990681,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,90
5193,1771502437.991112,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5194,1771502437.993791,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5195,1771502437.994222,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5196,1771502438.011077,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5197,1771502438.01118,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5198,1771502438.011335,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5199,1771502438.011371,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5200,1771502438.011454,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5201,1771502438.019328,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5202,1771502438.019709,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5203,1771502438.019737,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5204,1771502438.019772,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5205,1771502438.019857,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5206,1771502438.025735,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5207,1771502438.026156,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5208,1771502438.043054,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5209,1771502438.178254,BENIGNE,N/A,N/A,N/A,0,0,60
5210,1771502438.356267,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5211,1771502438.368101,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,90
5212,1771502438.368987,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5213,1771502438.369103,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5214,1771502438.377899,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5215,1771502438.378778,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5216,1771502438.378867,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5217,1771502438.37894,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5218,1771502438.387625,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5219,1771502438.390263,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5220,1771502438.684707,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5221,1771502438.697601,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5222,1771502438.698657,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5223,1771502438.698754,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5224,1771502438.71136,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5225,1771502438.7118,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5226,1771502438.712241,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5227,1771502438.71234,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5228,1771502438.725604,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5229,1771502438.726122,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5230,1771502438.726551,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5231,1771502438.726619,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5232,1771502438.726683,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5233,1771502438.726743,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5234,1771502438.72682,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5235,1771502438.743463,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5236,1771502438.744261,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5237,1771502438.744331,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5238,1771502438.744367,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5239,1771502438.747419,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5240,1771502438.748192,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5241,1771502438.748285,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5242,1771502438.748323,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5243,1771502438.760742,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5244,1771502438.76149,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5245,1771502438.761565,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5246,1771502438.761598,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5247,1771502438.771762,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5248,1771502438.772474,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5249,1771502438.772526,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5250,1771502438.772573,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5251,1771502438.772609,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5252,1771502438.772637,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5253,1771502438.772678,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5254,1771502438.785838,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5255,1771502438.786455,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5256,1771502438.786502,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5257,1771502438.786546,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5258,1771502438.795933,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5259,1771502438.796505,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5260,1771502438.796549,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5261,1771502438.796575,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5262,1771502438.79662,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5263,1771502438.796648,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5264,1771502438.796682,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5265,1771502438.805913,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5266,1771502438.80644,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5267,1771502438.806487,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5268,1771502438.806512,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5269,1771502438.808364,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5270,1771502438.808839,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5271,1771502438.815038,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5272,1771502438.815474,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5273,1771502438.815561,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5274,1771502438.817347,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5275,1771502438.817805,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5276,1771502438.82307,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5277,1771502438.823268,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,56
5278,1771502438.823542,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5279,1771502438.823572,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5280,1771502438.823607,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5281,1771502438.823627,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5282,1771502438.823646,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5283,1771502438.823673,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5284,1771502438.823692,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5285,1771502438.823719,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5286,1771502438.823737,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5287,1771502438.823755,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,54
5288,1771502438.832758,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5289,1771502438.833101,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5290,1771502438.833188,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5291,1771502438.834976,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5292,1771502438.8353,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5293,1771502438.837071,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5294,1771502438.837272,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5295,1771502438.837424,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5296,1771502438.837666,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5297,1771502438.843327,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,90
5298,1771502438.843669,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5299,1771502438.845256,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5300,1771502438.845496,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5301,1771502438.845573,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5302,1771502438.845807,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5303,1771502438.845877,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5304,1771502438.845946,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5305,1771502438.846021,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5306,1771502438.847221,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5307,1771502438.847482,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5308,1771502438.852725,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,90
5309,1771502438.852778,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5310,1771502438.853049,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5311,1771502438.8531,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5312,1771502438.853183,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5313,1771502438.854687,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5314,1771502438.855045,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5315,1771502438.858636,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5316,1771502438.858714,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5317,1771502438.860472,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5318,1771502438.860509,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5319,1771502438.860771,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5320,1771502438.860831,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5321,1771502438.86091,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5322,1771502438.860965,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5323,1771502438.866522,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
5324,1771502438.866893,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5325,1771502438.866926,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5326,1771502438.871525,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5327,1771502438.87457,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5328,1771502438.874643,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5329,1771502438.874709,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5330,1771502438.879709,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5331,1771502438.880063,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5332,1771502438.8801,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5333,1771502438.890585,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5334,1771502438.890724,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5335,1771502438.89628,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,66
5336,1771502438.89668,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5337,1771502438.896724,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5338,1771502438.906096,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5339,1771502438.906242,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5340,1771502438.911098,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,74
5341,1771502438.911463,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5342,1771502438.911497,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5343,1771502438.91155,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5344,1771502438.911582,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5345,1771502438.91161,Copy 54ndc47 (SMB),192.168.10.100,192.168.30.100,6,49913,445,1514
5346,1771502438.917681,Copy 54ndc47 (SMB),192.168.30.100,192.168.10.100,6,445,49913,82
